date | time | description | vendor | amount
2024-04-28 | 15:52:07 | help | no | 5000.00
2024-03-17 | 11:56:57 | gas | getgo | -65.00
2025-03-13 | 15:52:07 | help | no | 5000.00
2025-03-17 | 11:56:57 | gas | getgo | -65.00
2025-03-19 | 11:56:57 | dinner | umami | -120.00
2025-04-01 | 02:41:13 | paycheck | YUU | 100.00
2025-04-28 | 15:52:07 | help | no | 5000.00
2025-04-29 | 08:47:20 | car payment | driveway finance | -900.00
2025-04-29 | 11:52:19 | monstera albo | ruby flora | -150.00
2025-04-29 | 11:53:42 | golden monkey tail cactus | ruby flora | -35.00
2025-04-29 | 11:56:57 | gas | getgo | -65.00
2025-04-29 | 12:41:13 | paycheck | YUU | 100.00
2025-04-29 | 12:41:54 | dirt | lowes | -70.00
2025-05-01 | 11:25:54 | loan payback | zelle | 100.00
2025-05-01 | 11:26:32 | nuggets meal | taco bell | -11.75
2025-05-01 | 19:47:40 | cash | anna | 200.00
2025-05-01 | 19:47:58 | cat food | chewy | -80.00
2025-05-01 | 21:30:52 | zelle | zelle | 10.00
